Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
650,Stochastic_Reversal,BTCUSDT,1h,10000,7231.96,-2768.04,-27.68,-2768.04,-2768.04,244,33,211,13.52,0.85,2.24,-0.1,44.44,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",1h
651,Bollinger_Bounce,BTCUSDT,1h,10000,7231.96,-2768.04,-27.68,-2768.04,-2768.04,244,33,211,13.52,0.85,2.24,-0.1,44.44,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",1h
652,BB_Stochastic_VWAP,BTCUSDT,1h,10000,7229.1,-2770.9,-27.71,-2770.9,-2770.9,119,17,102,14.29,0.8,3.13,-0.22,39.24,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
653,EMA_BB_Stochastic,BTCUSDT,1h,10000,7229.1,-2770.9,-27.71,-2770.9,-2770.9,119,17,102,14.29,0.8,3.13,-0.22,39.24,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
654,Supertrend_Confirm,BTCUSDT,1h,10000,7224.39,-2775.61,-27.76,-2775.61,-2775.61,91,14,77,15.38,0.82,4.19,-0.28,48.04,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
655,Supertrend_RSI_MACD_ADX,BTCUSDT,1h,10000,7224.39,-2775.61,-27.76,-2775.61,-2775.61,91,14,77,15.38,0.82,4.19,-0.28,48.04,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
656,EMA_RSI_MACD_ADX,BTCUSDT,1h,10000,7214.02,-2785.98,-27.86,-2785.98,-2785.98,91,14,77,15.38,0.81,4.19,-0.28,48.04,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
657,Multi_Indicator,BTCUSDT,1h,10000,7214.02,-2785.98,-27.86,-2785.98,-2785.98,91,14,77,15.38,0.81,4.19,-0.28,48.04,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
658,Quick_Profit,BTCUSDT,1h,10000,7209.79,-2790.21,-27.9,-2790.21,-2790.21,287,51,236,17.77,0.85,1.92,-0.08,38.9,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.035, TS:0.005",1h
659,Conservative_Entry,BTCUSDT,1h,10000,7172.4,-2827.6,-28.28,-2827.6,-2827.6,230,40,190,17.39,0.89,2.67,-0.1,54.64,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.05, TS:0.008",1h
660,RSI_Stochastic_ADX,BTCUSDT,1h,10000,7142.49,-2857.51,-28.58,-2857.51,-2857.51,106,15,91,14.15,0.8,3.6,-0.25,43.31,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
661,Triple_Confirmation,BTCUSDT,1h,10000,7113.11,-2886.89,-28.87,-2886.89,-2886.89,194,29,165,14.95,0.86,2.75,-0.13,50.37,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
662,VWAP_Stochastic,BTCUSDT,1h,10000,7082.22,-2917.78,-29.18,-2917.78,-2917.78,168,24,144,14.29,0.85,3.1,-0.15,49.93,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
663,MACD_Signal_Line,BTCUSDT,4h,10000,7073.13,-2926.87,-29.27,-2926.87,-2926.87,78,13,65,16.67,0.75,3.66,-0.38,47.1,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
664,Triple_EMA_Cross,BTCUSDT,4h,10000,7073.13,-2926.87,-29.27,-2926.87,-2926.87,78,13,65,16.67,0.75,3.66,-0.38,47.1,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
665,VWAP_Breakout,BTCUSDT,4h,10000,7066.96,-2933.04,-29.33,-2933.04,-2933.04,39,6,33,15.38,0.66,4.91,-0.8,40.74,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
666,RSI_Divergence_Pro,BTCUSDT,1h,10000,7065.96,-2934.04,-29.34,-2934.04,-2934.04,185,27,158,14.59,0.84,2.79,-0.14,46.62,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
667,RSI_Bullish_Divergence,BTCUSDT,1h,10000,7065.96,-2934.04,-29.34,-2934.04,-2934.04,185,27,158,14.59,0.84,2.79,-0.14,46.62,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
668,RSI_BB_Combo,BTCUSDT,1h,10000,7065.96,-2934.04,-29.34,-2934.04,-2934.04,185,27,158,14.59,0.84,2.79,-0.14,46.62,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
669,Breakout_Multi_Signal,BTCUSDT,1h,10000,7060.16,-2939.84,-29.4,-2939.84,-2939.84,41,5,36,12.2,0.66,5.05,-0.76,36.35,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
670,Trend_All_Confirm,BTCUSDT,4h,10000,6965.82,-3034.18,-30.34,-3034.18,-3034.18,43,7,36,16.28,0.68,5.07,-0.74,46.45,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
671,Breakout_ADX_Pro,BTCUSDT,4h,10000,6859.34,-3140.66,-31.41,-3140.66,-3140.66,27,3,24,11.11,0.52,4.85,-1.33,38.84,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
672,High_Momentum_Entry,BTCUSDT,4h,10000,6859.34,-3140.66,-31.41,-3140.66,-3140.66,27,3,24,11.11,0.52,4.85,-1.33,38.84,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
673,Breakout_Retest,BTCUSDT,15m,10000,6818.72,-3181.28,-31.81,-3181.28,-3181.28,108,13,95,12.04,0.72,3.26,-0.3,54.0,C,Inactive,Historical_Parquet,365 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
674,VWAP_ADX_Strength,BTCUSDT,4h,10000,6775.38,-3224.62,-32.25,-3224.62,-3224.62,62,9,53,14.52,0.73,4.36,-0.55,49.97,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
675,RSI_Confirmation,BTCUSDT,1h,10000,6743.43,-3256.57,-32.57,-3256.57,-3256.57,134,17,117,12.69,0.73,2.56,-0.26,39.87,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
676,Mean_Reversion_Pro,BTCUSDT,1h,10000,6743.43,-3256.57,-32.57,-3256.57,-3256.57,134,17,117,12.69,0.73,2.56,-0.26,39.87,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
677,Double_Bottom_Formation,BTCUSDT,1h,10000,6743.43,-3256.57,-32.57,-3256.57,-3256.57,134,17,117,12.69,0.73,2.56,-0.26,39.87,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
678,BB_Stochastic_Trade,BTCUSDT,1h,10000,6743.43,-3256.57,-32.57,-3256.57,-3256.57,134,17,117,12.69,0.73,2.56,-0.26,39.87,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
679,Oversold_Recovery,BTCUSDT,1h,10000,6743.43,-3256.57,-32.57,-3256.57,-3256.57,134,17,117,12.69,0.73,2.56,-0.26,39.87,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
680,VWAP_Break_Pro,BTCUSDT,4h,10000,6742.07,-3257.93,-32.58,-3257.93,-3257.93,55,8,47,14.55,0.69,4.43,-0.64,43.68,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
681,Supertrend_Multi_Pro,BTCUSDT,4h,10000,6690.56,-3309.44,-33.09,-3309.44,-3309.44,49,7,42,14.29,0.65,4.33,-0.75,46.9,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
682,Trend_Follower_Multi,BTCUSDT,4h,10000,6690.56,-3309.44,-33.09,-3309.44,-3309.44,49,7,42,14.29,0.65,4.33,-0.75,46.9,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
683,Golden_Cross_Pro,BTCUSDT,4h,10000,6690.56,-3309.44,-33.09,-3309.44,-3309.44,49,7,42,14.29,0.65,4.33,-0.75,46.9,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
684,Multi_Trend_Entry,BTCUSDT,4h,10000,6690.56,-3309.44,-33.09,-3309.44,-3309.44,49,7,42,14.29,0.65,4.33,-0.75,46.9,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
685,RSI_Recovery,BTCUSDT,1h,10000,6606.72,-3393.28,-33.93,-3393.28,-3393.28,216,30,186,13.89,0.83,2.67,-0.15,47.1,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
686,Stochastic_KD_Cross,BTCUSDT,1h,10000,6550.77,-3449.23,-34.49,-3449.23,-3449.23,218,30,188,13.76,0.83,2.66,-0.15,50.61,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
687,ADX_EMA_VWAP_MACD,BTCUSDT,4h,10000,6519.73,-3480.27,-34.8,-3480.27,-3480.27,52,8,44,15.38,0.69,4.82,-0.74,49.96,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
688,BB_VWAP_ADX,BTCUSDT,4h,10000,6466.02,-3533.98,-35.34,-3533.98,-3533.98,71,11,60,15.49,0.73,4.49,-0.53,47.54,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
689,RSI_Extreme_Play,BTCUSDT,1h,10000,6428.45,-3571.55,-35.72,-3571.55,-3571.55,295,39,256,13.22,0.84,2.19,-0.12,49.39,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",1h
690,EMA_Break_Momentum,BTCUSDT,4h,10000,5472.36,-4527.64,-45.28,-4527.64,-4527.64,48,6,42,12.5,0.51,4.4,-1.21,48.16,C,Inactive,Historical_Parquet,364 days,2025-03-16,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
