Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
100,ADX_Stochastic_VWAP,BNBUSDT,4h,10000,12111.65,2111.65,21.12,21.12,21.12,55,14,41,25.45,1.12,5.63,0.53,44.15,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
101,MACD_Cross_Pro,BNBUSDT,4h,10000,12103.35,2103.35,21.03,21.03,21.03,107,24,83,22.43,1.11,4.18,0.29,39.46,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
102,Volume_Surge_Entry,BNBUSDT,4h,10000,12095.28,2095.28,20.95,20.95,20.95,150,33,117,22.0,1.09,3.63,0.21,38.95,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
103,RSI_Extreme_Reversal,BNBUSDT,1h,10000,12087.04,2087.04,20.87,20.87,20.87,214,39,175,18.22,1.09,2.61,0.14,32.1,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.005, TP:0.05, TS:0.005",1h
104,EMA_MACD_Stochastic,BNBUSDT,1h,10000,12083.86,2083.86,20.84,20.84,20.84,111,23,88,20.72,1.08,4.78,0.3,50.14,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
105,ADX_EMA_VWAP_MACD,BNBUSDT,1h,10000,12048.98,2048.98,20.49,20.49,20.49,97,20,77,20.62,1.08,5.31,0.35,49.67,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
106,Volume_Spike_Trend,BNBUSDT,1h,10000,12048.65,2048.65,20.49,20.49,20.49,122,25,97,20.49,1.07,4.75,0.28,50.7,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
107,ADX_Strength_Pro,BNBUSDT,1h,10000,12048.65,2048.65,20.49,20.49,20.49,122,25,97,20.49,1.07,4.75,0.28,50.7,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
108,Volume_EMA_Trade,BNBUSDT,1h,10000,12048.65,2048.65,20.49,20.49,20.49,122,25,97,20.49,1.07,4.75,0.28,50.7,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
109,EMA_ADX_Pro,BNBUSDT,1h,10000,12048.65,2048.65,20.49,20.49,20.49,122,25,97,20.49,1.07,4.75,0.28,50.7,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
110,BB_VWAP_ADX,BNBUSDT,1h,10000,12047.52,2047.52,20.48,20.48,20.48,111,23,88,20.72,1.07,4.79,0.3,50.94,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
111,MACD_Signal_Line,BNBUSDT,4h,10000,12048.4,2048.4,20.48,20.48,20.48,98,22,76,22.45,1.12,4.29,0.31,29.51,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
112,Triple_EMA_Cross,BNBUSDT,4h,10000,12048.4,2048.4,20.48,20.48,20.48,98,22,76,22.45,1.12,4.29,0.31,29.51,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
113,RSI_Recovery,BNBUSDT,4h,10000,12018.08,2018.08,20.18,20.18,20.18,149,35,114,23.49,1.07,3.87,0.22,45.4,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
114,Breakout_Volume_Pro,BNBUSDT,4h,10000,12012.69,2012.69,20.13,20.13,20.13,57,14,43,24.56,1.12,6.08,0.53,39.86,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
115,EMA_Breakout_Pro,BNBUSDT,4h,10000,12012.69,2012.69,20.13,20.13,20.13,57,14,43,24.56,1.12,6.08,0.53,39.86,B,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
116,MACD_Volume,BNBUSDT,1h,10000,11993.0,1993.0,19.93,19.93,19.93,123,25,98,20.33,1.07,4.76,0.28,51.0,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
117,ADX_Volume_Trade,BNBUSDT,1h,10000,11993.0,1993.0,19.93,19.93,19.93,123,25,98,20.33,1.07,4.76,0.28,51.0,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
118,RSI_Momentum_Burst,BNBUSDT,1h,10000,11982.24,1982.24,19.82,19.82,19.82,139,27,112,19.42,1.07,4.2,0.24,48.43,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
119,Trend_Stochastic,BNBUSDT,1h,10000,11957.03,1957.03,19.57,19.57,19.57,153,30,123,19.61,1.06,4.08,0.22,47.59,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
120,Breakout_Confirmation,BNBUSDT,1h,10000,11948.87,1948.87,19.49,19.49,19.49,65,14,51,21.54,1.11,6.31,0.49,38.3,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
121,Stochastic_KD_Cross,BNBUSDT,4h,10000,11941.06,1941.06,19.41,19.41,19.41,157,35,122,22.29,1.07,3.64,0.2,42.19,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
122,Supertrend_Multi_Entry,BNBUSDT,4h,10000,11911.72,1911.72,19.12,19.12,19.12,72,17,55,23.61,1.08,6.32,0.46,48.67,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
123,RSI_Trend_ADX,BNBUSDT,4h,10000,11862.59,1862.59,18.63,18.63,18.63,83,20,63,24.1,1.09,4.97,0.35,40.95,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
124,RSI_Momentum_Burst,BNBUSDT,4h,10000,11858.7,1858.7,18.59,18.59,18.59,82,18,64,21.95,1.12,4.59,0.34,29.91,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
125,Volume_Trend_ADX,BNBUSDT,1h,10000,11858.83,1858.83,18.59,18.59,18.59,68,14,54,20.59,1.12,5.25,0.41,44.71,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
126,MACD_Trend_Strength,BNBUSDT,1h,10000,11858.83,1858.83,18.59,18.59,18.59,68,14,54,20.59,1.12,5.25,0.41,44.71,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
127,VWAP_MACD_ADX,BNBUSDT,1h,10000,11858.34,1858.34,18.58,18.58,18.58,97,19,78,19.59,1.1,4.61,0.3,43.01,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
128,VWAP_Trend_Entry,BNBUSDT,1h,10000,11858.34,1858.34,18.58,18.58,18.58,97,19,78,19.59,1.1,4.61,0.3,43.01,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
129,Breakout_Volume_ADX,BNBUSDT,1h,10000,11846.4,1846.4,18.46,18.46,18.46,81,16,65,19.75,1.08,6.03,0.4,41.2,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
130,VWAP_Break_Pro,BNBUSDT,1h,10000,11837.86,1837.86,18.38,18.38,18.38,110,22,88,20.0,1.08,4.72,0.28,47.96,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
131,MACD_Supertrend_ADX,BNBUSDT,1h,10000,11806.87,1806.87,18.07,18.07,18.07,123,25,98,20.33,1.06,4.74,0.26,51.55,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
132,MACD_Trend_Follow,BNBUSDT,1h,10000,11806.87,1806.87,18.07,18.07,18.07,123,25,98,20.33,1.06,4.74,0.26,51.55,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
133,Trend_Strength_Entry,BNBUSDT,1h,10000,11806.87,1806.87,18.07,18.07,18.07,123,25,98,20.33,1.06,4.74,0.26,51.55,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
134,MACD_ADX_Combo,BNBUSDT,1h,10000,11806.87,1806.87,18.07,18.07,18.07,123,25,98,20.33,1.06,4.74,0.26,51.55,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
135,RSI_BB_Combo,BNBUSDT,4h,10000,11739.07,1739.07,17.39,17.39,17.39,96,23,73,23.96,1.11,3.78,0.26,35.02,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
136,RSI_Bullish_Divergence,BNBUSDT,4h,10000,11739.07,1739.07,17.39,17.39,17.39,96,23,73,23.96,1.11,3.78,0.26,35.02,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
137,RSI_Divergence_Pro,BNBUSDT,4h,10000,11739.07,1739.07,17.39,17.39,17.39,96,23,73,23.96,1.11,3.78,0.26,35.02,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
138,Breakout_Momentum,BNBUSDT,1h,10000,11728.95,1728.95,17.29,17.29,17.29,66,13,53,19.7,1.11,5.97,0.43,36.64,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
139,BB_Stochastic_Combo,BNBUSDT,15m,10000,11725.19,1725.19,17.25,17.25,17.25,144,26,118,18.06,1.07,4.85,0.25,52.62,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
140,Support_Resistance_Bounce,BNBUSDT,15m,10000,11725.19,1725.19,17.25,17.25,17.25,144,26,118,18.06,1.07,4.85,0.25,52.62,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
141,Trend_BB_Trade,BNBUSDT,1h,10000,11700.79,1700.79,17.01,17.01,17.01,123,25,98,20.33,1.06,4.74,0.26,52.07,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
142,Moderate_Strategy,BNBUSDT,4h,10000,11684.96,1684.96,16.85,16.85,16.85,133,33,100,24.81,1.06,4.45,0.23,49.51,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.012, TP:0.07, TS:0.012",4h
143,ADX_Trend_Strength,BNBUSDT,4h,10000,11677.39,1677.39,16.77,16.77,16.77,101,24,77,23.76,1.07,4.88,0.29,43.74,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
144,Breakout_Pullback,BNBUSDT,15m,10000,11674.96,1674.96,16.75,16.75,16.75,98,18,80,18.37,1.08,5.81,0.34,52.41,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
145,Stochastic_Pro_Trade,BNBUSDT,1h,10000,11654.94,1654.94,16.55,16.55,16.55,113,23,90,20.35,1.06,4.74,0.26,50.14,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
146,EMA_BB_ADX,BNBUSDT,1h,10000,11629.65,1629.65,16.3,16.3,16.3,124,25,99,20.16,1.06,4.72,0.25,51.23,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
147,ADX_Volatility_Trade,BNBUSDT,4h,10000,11612.69,1612.69,16.13,16.13,16.13,130,31,99,23.85,1.06,4.39,0.23,51.4,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
148,ADX_BB_Combo,BNBUSDT,4h,10000,11612.69,1612.69,16.13,16.13,16.13,130,31,99,23.85,1.06,4.39,0.23,51.4,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
149,BB_Recovery,BNBUSDT,1h,10000,11580.98,1580.98,15.81,15.81,15.81,190,37,153,19.47,1.06,3.2,0.15,40.11,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
150,Aggressive_Entry,BNBUSDT,4h,10000,11580.99,1580.99,15.81,15.81,15.81,53,12,41,22.64,1.12,5.99,0.47,31.08,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
151,Volume_Surge_Breakout,BNBUSDT,1h,10000,11579.79,1579.79,15.8,15.8,15.8,125,25,100,20.0,1.05,4.7,0.24,51.41,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
152,Channel_Breakout,BNBUSDT,1h,10000,11579.79,1579.79,15.8,15.8,15.8,125,25,100,20.0,1.05,4.7,0.24,51.41,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
153,BB_Squeeze_Exit,BNBUSDT,1h,10000,11579.79,1579.79,15.8,15.8,15.8,125,25,100,20.0,1.05,4.7,0.24,51.41,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
154,Multi_Signal_Entry,BNBUSDT,4h,10000,11580.22,1580.22,15.8,15.8,15.8,84,19,65,22.62,1.08,4.98,0.32,39.02,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
155,EMA_Pro_Entry,BNBUSDT,4h,10000,11580.22,1580.22,15.8,15.8,15.8,84,19,65,22.62,1.08,4.98,0.32,39.02,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
156,Supertrend_Reversal,BNBUSDT,4h,10000,11564.19,1564.19,15.64,15.64,15.64,169,38,131,22.49,1.05,3.78,0.18,51.21,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
157,VWAP_Momentum,BNBUSDT,15m,10000,11517.79,1517.79,15.18,15.18,15.18,66,13,53,19.7,1.09,6.96,0.47,49.99,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
158,Supertrend_Volume_ADX,BNBUSDT,4h,10000,11498.84,1498.84,14.99,14.99,14.99,59,14,45,23.73,1.09,6.04,0.44,42.11,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
159,Triple_Confirmation,BNBUSDT,1h,10000,11486.34,1486.34,14.86,14.86,14.86,216,40,176,18.52,1.05,3.06,0.13,47.96,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
160,Supertrend_Volume_ADX,BNBUSDT,15m,10000,11466.24,1466.24,14.66,14.66,14.66,48,11,37,22.92,1.09,8.13,0.63,46.83,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
161,VWAP_ADX_Strength,BNBUSDT,1h,10000,11463.61,1463.61,14.64,14.64,14.64,112,22,90,19.64,1.06,4.68,0.25,48.45,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
162,Stochastic_Trend_MACD,BNBUSDT,1h,10000,11436.95,1436.95,14.37,14.37,14.37,89,17,72,19.1,1.09,4.61,0.28,43.87,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
163,Volume_MACD_ADX,BNBUSDT,15m,10000,11434.5,1434.5,14.35,14.35,14.35,48,11,37,22.92,1.09,8.14,0.62,48.45,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
164,VWAP_Breakout,BNBUSDT,15m,10000,11430.5,1430.5,14.31,14.31,14.31,54,12,42,22.22,1.08,7.89,0.57,48.86,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
165,BB_Stochastic_Trade,BNBUSDT,4h,10000,11391.28,1391.28,13.91,13.91,13.91,69,17,52,24.64,1.11,3.96,0.29,29.21,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
166,RSI_Confirmation,BNBUSDT,4h,10000,11391.28,1391.28,13.91,13.91,13.91,69,17,52,24.64,1.11,3.96,0.29,29.21,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
167,Oversold_Recovery,BNBUSDT,4h,10000,11391.28,1391.28,13.91,13.91,13.91,69,17,52,24.64,1.11,3.96,0.29,29.21,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
168,Mean_Reversion_Pro,BNBUSDT,4h,10000,11391.28,1391.28,13.91,13.91,13.91,69,17,52,24.64,1.11,3.96,0.29,29.21,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
169,Double_Bottom_Formation,BNBUSDT,4h,10000,11391.28,1391.28,13.91,13.91,13.91,69,17,52,24.64,1.11,3.96,0.29,29.21,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
170,MACD_Histogram_Trade,BNBUSDT,4h,10000,11374.89,1374.89,13.75,13.75,13.75,122,29,93,23.77,1.05,4.4,0.22,46.88,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
171,Breakout_Thermo,BNBUSDT,15m,10000,11368.35,1368.35,13.68,13.68,13.68,49,11,38,22.45,1.09,8.03,0.6,48.49,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
172,Aggressive_Entry,BNBUSDT,15m,10000,11347.43,1347.43,13.47,13.47,13.47,49,11,38,22.45,1.08,8.08,0.59,47.91,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",15m
173,Breakout_Confirmation,BNBUSDT,1h,10000,11317.87,1317.87,13.18,13.18,13.18,99,21,78,21.21,1.05,5.3,0.28,51.39,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
174,Trend_Break_Pro,BNBUSDT,1h,10000,11317.87,1317.87,13.18,13.18,13.18,99,21,78,21.21,1.05,5.3,0.28,51.39,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
175,Trend_Channel_Bounce,BNBUSDT,15m,10000,11303.14,1303.14,13.03,13.03,13.03,116,20,96,17.24,1.06,5.43,0.27,49.58,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
176,ADX_BB_MACD,BNBUSDT,15m,10000,11300.62,1300.62,13.01,13.01,13.01,85,16,69,18.82,1.06,6.32,0.36,53.4,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
177,RSI_Confirmation,BNBUSDT,1h,10000,11300.97,1300.97,13.01,13.01,13.01,166,32,134,19.28,1.06,3.18,0.14,36.07,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
178,BB_Stochastic_Trade,BNBUSDT,1h,10000,11300.97,1300.97,13.01,13.01,13.01,166,32,134,19.28,1.06,3.18,0.14,36.07,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
179,Double_Bottom_Formation,BNBUSDT,1h,10000,11300.97,1300.97,13.01,13.01,13.01,166,32,134,19.28,1.06,3.18,0.14,36.07,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
180,Mean_Reversion_Pro,BNBUSDT,1h,10000,11300.97,1300.97,13.01,13.01,13.01,166,32,134,19.28,1.06,3.18,0.14,36.07,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
181,Oversold_Recovery,BNBUSDT,1h,10000,11300.97,1300.97,13.01,13.01,13.01,166,32,134,19.28,1.06,3.18,0.14,36.07,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
182,Supertrend_ADX_Pro,BNBUSDT,1h,10000,11292.01,1292.01,12.92,12.92,12.92,126,25,101,19.84,1.05,4.69,0.22,50.7,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
183,VWAP_ADX_Strength,BNBUSDT,15m,10000,11283.98,1283.98,12.84,12.84,12.84,64,13,51,20.31,1.07,7.14,0.46,49.84,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
184,Bollinger_Squeeze_Entry,BNBUSDT,15m,10000,11265.15,1265.15,12.65,12.65,12.65,103,18,85,17.48,1.06,5.67,0.29,53.34,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
185,BB_MACD_Trade,BNBUSDT,15m,10000,11265.15,1265.15,12.65,12.65,12.65,103,18,85,17.48,1.06,5.67,0.29,53.34,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
186,Breakout_Cluster,BNBUSDT,4h,10000,11257.07,1257.07,12.57,12.57,12.57,39,8,31,20.51,1.15,5.8,0.49,24.46,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
187,Bollinger_Squeeze_Entry,BNBUSDT,4h,10000,11248.85,1248.85,12.49,12.49,12.49,87,20,67,22.99,1.07,4.4,0.25,39.15,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
188,BB_MACD_Trade,BNBUSDT,4h,10000,11248.85,1248.85,12.49,12.49,12.49,87,20,67,22.99,1.07,4.4,0.25,39.15,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
189,BB_EMA_Pro,BNBUSDT,15m,10000,11245.83,1245.83,12.46,12.46,12.46,116,20,96,17.24,1.06,5.43,0.26,49.84,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
190,BB_VWAP_Strategy,BNBUSDT,15m,10000,11245.83,1245.83,12.46,12.46,12.46,116,20,96,17.24,1.06,5.43,0.26,49.84,C,Active,Historical_Parquet,365 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
191,EMA_Momentum_Entry,BNBUSDT,4h,10000,11231.36,1231.36,12.31,12.31,12.31,90,19,71,21.11,1.07,4.48,0.25,39.84,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
192,Momentum_Burst,BNBUSDT,4h,10000,11231.36,1231.36,12.31,12.31,12.31,90,19,71,21.11,1.07,4.48,0.25,39.84,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
193,Ultimate_Entry,BNBUSDT,1h,10000,11229.21,1229.21,12.29,12.29,12.29,47,9,38,19.15,1.08,7.47,0.53,44.04,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.025, TP:0.15, TS:0.025",1h
194,RSI_Stochastic_VWAP_ADX,BNBUSDT,1h,10000,11223.46,1223.46,12.23,12.23,12.23,78,16,62,20.51,1.07,4.72,0.28,44.13,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
195,MACD_Zero_Cross,BNBUSDT,1h,10000,11213.88,1213.88,12.14,12.14,12.14,209,40,169,19.14,1.03,3.58,0.14,51.15,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
196,Supertrend_Momentum,BNBUSDT,1h,10000,11213.88,1213.88,12.14,12.14,12.14,209,40,169,19.14,1.03,3.58,0.14,51.15,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
197,Supertrend_Reversal_Pro,BNBUSDT,1h,10000,11213.88,1213.88,12.14,12.14,12.14,209,40,169,19.14,1.03,3.58,0.14,51.15,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
198,VWAP_Cluster,BNBUSDT,1h,10000,11213.88,1213.88,12.14,12.14,12.14,209,40,169,19.14,1.03,3.58,0.14,51.15,C,Active,Historical_Parquet,364 days,2025-03-16,2026-03-16,0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
