Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
1,Breakout_Retest_Pro,DOTUSDT,4h,10000,15226.65,5226.65,52.27,52.27,52.27,56,25,31,44.64,1.75,3.86,0.88,17.29,A,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
2,Breakout_VWAP,DOTUSDT,4h,10000,14719.85,4719.85,47.2,47.2,47.2,9,6,3,66.67,12.0,6.42,4.82,3.69,A,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
3,MACD_VWAP_Breakout,DOTUSDT,4h,10000,14719.85,4719.85,47.2,47.2,47.2,9,6,3,66.67,12.0,6.42,4.82,3.69,A,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
4,MACD_Histogram_Trade,DOTUSDT,4h,10000,13451.97,3451.97,34.52,34.52,34.52,65,28,37,43.08,1.43,3.76,0.57,17.29,B+,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
5,ADX_Volatility_Trade,DOTUSDT,1h,10000,13299.97,3299.97,33.0,33.0,33.0,112,43,69,38.39,1.41,2.6,0.32,16.52,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
6,ADX_BB_Combo,DOTUSDT,1h,10000,13299.97,3299.97,33.0,33.0,33.0,112,43,69,38.39,1.41,2.6,0.32,16.52,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
7,Stochastic_Momentum,DOTUSDT,1h,10000,13291.21,3291.21,32.91,32.91,32.91,113,42,71,37.17,1.38,2.63,0.32,15.61,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
8,RSI_Momentum_Burst,DOTUSDT,4h,10000,13200.37,3200.37,32.0,32.0,32.0,84,30,54,35.71,1.28,4.2,0.45,25.91,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
9,Breakout_Multi_Signal,DOTUSDT,1h,10000,12845.52,2845.52,28.46,28.46,28.46,19,7,12,36.84,2.09,5.66,1.56,11.21,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
10,ADX_Breakout,DOTUSDT,1h,10000,12811.76,2811.76,28.12,28.12,28.12,88,35,53,39.77,1.36,3.18,0.36,13.0,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
11,Channel_Trend_Follow,DOTUSDT,1h,10000,12811.76,2811.76,28.12,28.12,28.12,88,35,53,39.77,1.36,3.18,0.36,13.0,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
12,High_Momentum_Entry,DOTUSDT,4h,10000,12811.16,2811.16,28.11,28.11,28.11,17,5,12,29.41,1.99,6.83,1.77,9.68,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
13,Breakout_ADX_Pro,DOTUSDT,4h,10000,12811.16,2811.16,28.11,28.11,28.11,17,5,12,29.41,1.99,6.83,1.77,9.68,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
14,Supertrend_ADX_Pro,DOTUSDT,1h,10000,12790.44,2790.44,27.9,27.9,27.9,90,36,54,40.0,1.35,3.15,0.35,11.52,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
15,Supertrend_Reversal,DOTUSDT,1h,10000,12743.96,2743.96,27.44,27.44,27.44,168,61,107,36.31,1.23,2.18,0.19,14.5,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
16,Volume_Stochastic_MACD_ADX,DOTUSDT,4h,10000,12623.84,2623.84,26.24,26.24,26.24,22,6,16,27.27,1.83,6.59,1.33,11.43,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
17,Volume_EMA_Trade,DOTUSDT,1h,10000,12575.68,2575.68,25.76,25.76,25.76,91,36,55,39.56,1.32,3.14,0.33,13.0,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
18,ADX_Strength_Pro,DOTUSDT,1h,10000,12575.68,2575.68,25.76,25.76,25.76,91,36,55,39.56,1.32,3.14,0.33,13.0,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
19,Volume_Spike_Trend,DOTUSDT,1h,10000,12575.68,2575.68,25.76,25.76,25.76,91,36,55,39.56,1.32,3.14,0.33,13.0,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
20,EMA_ADX_Pro,DOTUSDT,1h,10000,12575.68,2575.68,25.76,25.76,25.76,91,36,55,39.56,1.32,3.14,0.33,13.0,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
21,Stochastic_KD_Cross,DOTUSDT,1h,10000,12549.23,2549.23,25.49,25.49,25.49,130,49,81,37.69,1.28,2.18,0.23,15.8,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
22,Breakout_ADX_Pro,DOTUSDT,1h,10000,12435.5,2435.5,24.36,24.36,24.36,14,6,8,42.86,2.36,5.96,1.83,8.34,B+,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
23,High_Momentum_Entry,DOTUSDT,1h,10000,12435.5,2435.5,24.36,24.36,24.36,14,6,8,42.86,2.36,5.96,1.83,8.34,B+,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
24,ADX_EMA_Trade,DOTUSDT,1h,10000,12413.63,2413.63,24.14,24.14,24.14,90,35,55,38.89,1.3,3.17,0.32,14.32,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
25,Multi_Timeframe_Entry,DOTUSDT,1h,10000,12413.63,2413.63,24.14,24.14,24.14,90,35,55,38.89,1.3,3.17,0.32,14.32,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
26,EMA_BB_ADX,DOTUSDT,1h,10000,12393.67,2393.67,23.94,23.94,23.94,91,37,54,40.66,1.29,3.14,0.31,12.15,B+,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
27,RSI_Stochastic_ADX,DOTUSDT,4h,10000,12301.67,2301.67,23.02,23.02,23.02,63,26,37,41.27,1.26,4.12,0.45,24.02,B+,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
28,Breakout_Cluster,DOTUSDT,1h,10000,12215.49,2215.49,22.15,22.15,22.15,23,7,16,30.43,1.77,4.91,1.05,9.63,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
29,EMA_RSI_MACD_ADX,DOTUSDT,4h,10000,12208.11,2208.11,22.08,22.08,22.08,92,33,59,35.87,1.17,4.13,0.33,28.84,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
30,Multi_Indicator,DOTUSDT,4h,10000,12208.11,2208.11,22.08,22.08,22.08,92,33,59,35.87,1.17,4.13,0.33,28.84,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
31,Breakout_Cluster,DOTUSDT,4h,10000,12158.56,2158.56,21.59,21.59,21.59,21,6,15,28.57,1.6,6.18,1.17,13.02,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
32,Supertrend_Multi_Entry,DOTUSDT,1h,10000,12157.26,2157.26,21.57,21.57,21.57,60,27,33,45.0,1.37,3.6,0.42,10.05,B+,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
33,Breakout_Multi_Signal,DOTUSDT,4h,10000,12037.45,2037.45,20.37,20.37,20.37,19,5,14,26.32,1.6,6.64,1.25,13.02,B,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
34,Volume_Surge_Entry,DOTUSDT,1h,10000,11927.1,1927.1,19.27,19.27,19.27,121,45,76,37.19,1.24,2.11,0.19,14.94,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
35,ADX_EMA_VWAP_MACD,DOTUSDT,1h,10000,11911.06,1911.06,19.11,19.11,19.11,56,24,32,42.86,1.35,3.63,0.41,11.4,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
36,ADX_Momentum,DOTUSDT,1h,10000,11897.44,1897.44,18.97,18.97,18.97,107,42,65,39.25,1.21,2.91,0.23,14.37,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
37,VWAP_Break_Entry,DOTUSDT,4h,10000,11836.56,1836.56,18.37,18.37,18.37,32,12,20,37.5,1.41,4.55,0.67,22.09,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
38,Supertrend_Confirm,DOTUSDT,4h,10000,11769.19,1769.19,17.69,17.69,17.69,91,32,59,35.16,1.15,4.13,0.29,28.84,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
39,Supertrend_RSI_MACD_ADX,DOTUSDT,4h,10000,11769.19,1769.19,17.69,17.69,17.69,91,32,59,35.16,1.15,4.13,0.29,28.84,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
40,Triple_Confirmation,DOTUSDT,1h,10000,11761.82,1761.82,17.62,17.62,17.62,120,43,77,35.83,1.21,2.18,0.18,18.3,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
41,Bollinger_Break_Upper,DOTUSDT,4h,10000,11709.47,1709.47,17.09,17.09,17.09,46,16,30,34.78,1.27,4.55,0.48,19.77,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
42,Multi_Signal_Entry,DOTUSDT,4h,10000,11668.0,1668.0,16.68,16.68,16.68,121,39,82,32.23,1.1,3.9,0.22,31.56,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
43,EMA_Pro_Entry,DOTUSDT,4h,10000,11668.0,1668.0,16.68,16.68,16.68,121,39,82,32.23,1.1,3.9,0.22,31.56,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
44,Breakout_Stochastic_ADX,DOTUSDT,1h,10000,11655.77,1655.77,16.56,16.56,16.56,47,22,25,46.81,1.31,4.1,0.44,19.87,B,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
45,Aggressive_Growth,DOTUSDT,4h,10000,11596.36,1596.36,15.96,15.96,15.96,23,7,16,30.43,1.41,6.21,0.87,15.78,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
46,Breakout_Stochastic,DOTUSDT,1h,10000,11577.03,1577.03,15.77,15.77,15.77,55,22,33,40.0,1.29,3.63,0.36,16.69,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
47,Trend_Strength_Entry,DOTUSDT,1h,10000,11537.03,1537.03,15.37,15.37,15.37,94,36,58,38.3,1.18,3.14,0.23,16.63,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
48,Momentum_Trade,DOTUSDT,1h,10000,11505.9,1505.9,15.06,15.06,15.06,25,8,17,32.0,1.5,4.33,0.7,9.85,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
49,Stochastic_Reversal,DOTUSDT,1h,10000,11466.92,1466.92,14.67,14.67,14.67,65,24,41,36.92,1.45,1.83,0.26,6.24,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",1h
50,Bollinger_Bounce,DOTUSDT,1h,10000,11466.92,1466.92,14.67,14.67,14.67,65,24,41,36.92,1.45,1.83,0.26,6.24,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",1h
51,Volume_Surge_Breakout,DOTUSDT,1h,10000,11375.71,1375.71,13.76,13.76,13.76,105,40,65,38.1,1.14,3.1,0.19,14.46,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
52,BB_Squeeze_Exit,DOTUSDT,1h,10000,11375.71,1375.71,13.76,13.76,13.76,105,40,65,38.1,1.14,3.1,0.19,14.46,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
53,Channel_Breakout,DOTUSDT,1h,10000,11375.71,1375.71,13.76,13.76,13.76,105,40,65,38.1,1.14,3.1,0.19,14.46,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
54,Volume_All_Confirm,DOTUSDT,4h,10000,11270.5,1270.5,12.7,12.7,12.7,22,6,16,27.27,1.33,6.33,0.77,15.78,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
55,EMA_RSI_Momentum,DOTUSDT,1h,10000,11268.61,1268.61,12.69,12.69,12.69,127,45,82,35.43,1.15,2.1,0.14,16.72,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
56,ADX_Trend_Strength,DOTUSDT,1h,10000,11237.46,1237.46,12.37,12.37,12.37,108,41,67,37.96,1.14,2.9,0.17,17.19,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
57,Dual_Stochastic,DOTUSDT,1h,10000,11230.61,1230.61,12.31,12.31,12.31,70,25,45,35.71,1.29,1.97,0.21,6.97,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
58,Stochastic_ADX,DOTUSDT,1h,10000,11209.2,1209.2,12.09,12.09,12.09,126,46,80,36.51,1.11,2.86,0.15,16.9,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
59,Momentum_Trade,DOTUSDT,4h,10000,11206.97,1206.97,12.07,12.07,12.07,23,6,17,26.09,1.36,4.84,0.65,12.05,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
60,Supertrend_Alpha,DOTUSDT,1h,10000,11184.71,1184.71,11.85,11.85,11.85,106,40,66,37.74,1.12,3.1,0.18,14.46,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
61,Supertrend_Volume,DOTUSDT,1h,10000,11184.71,1184.71,11.85,11.85,11.85,106,40,66,37.74,1.12,3.1,0.18,14.46,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
62,ADX_BB_Entry,DOTUSDT,1h,10000,11148.54,1148.54,11.49,11.49,11.49,111,42,69,37.84,1.12,2.87,0.16,17.91,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
63,Quick_Profit,DOTUSDT,1h,10000,11148.45,1148.45,11.48,11.48,11.48,65,24,41,36.92,1.36,1.63,0.21,6.24,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.035, TS:0.005",1h
64,Stochastic_Pro,DOTUSDT,1h,10000,11128.5,1128.5,11.29,11.29,11.29,114,42,72,36.84,1.12,2.52,0.15,14.47,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
65,Moderate_Strategy,DOTUSDT,1h,10000,11118.79,1118.79,11.19,11.19,11.19,108,42,66,38.89,1.13,2.71,0.16,16.57,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.07, TS:0.012",1h
66,Max_Agreement,DOTUSDT,1h,10000,11115.73,1115.73,11.16,11.16,11.16,44,17,27,38.64,1.19,4.6,0.37,19.22,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.025, TP:0.15, TS:0.025",1h
67,Conservative_Growth,DOTUSDT,1h,10000,11091.18,1091.18,10.91,10.91,10.91,97,35,62,36.08,1.14,2.55,0.16,13.45,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
68,Supertrend_Cluster,DOTUSDT,1h,10000,11078.43,1078.43,10.78,10.78,10.78,99,38,61,38.38,1.12,3.09,0.17,13.02,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
69,Swing_Trade,DOTUSDT,1h,10000,11078.45,1078.45,10.78,10.78,10.78,95,36,59,37.89,1.13,3.06,0.18,19.21,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.08, TS:0.015",1h
70,Supertrend_RSI,DOTUSDT,1h,10000,11059.72,1059.72,10.6,10.6,10.6,147,49,98,33.33,1.09,2.52,0.12,16.79,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
71,Supertrend_Momentum,DOTUSDT,1h,10000,11059.72,1059.72,10.6,10.6,10.6,147,49,98,33.33,1.09,2.52,0.12,16.79,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
72,Supertrend_Cluster,DOTUSDT,1h,10000,11059.72,1059.72,10.6,10.6,10.6,147,49,98,33.33,1.09,2.52,0.12,16.79,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
73,Dual_Confirmation,DOTUSDT,1h,10000,11059.72,1059.72,10.6,10.6,10.6,147,49,98,33.33,1.09,2.52,0.12,16.79,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
74,Supertrend_Pro,DOTUSDT,1h,10000,11059.72,1059.72,10.6,10.6,10.6,147,49,98,33.33,1.09,2.52,0.12,16.79,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
75,MACD_Zero_Cross,DOTUSDT,1h,10000,11059.72,1059.72,10.6,10.6,10.6,147,49,98,33.33,1.09,2.52,0.12,16.79,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
76,MACD_Histogram_Pro,DOTUSDT,1h,10000,11059.72,1059.72,10.6,10.6,10.6,147,49,98,33.33,1.09,2.52,0.12,16.79,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
77,Supertrend_Reversal_Pro,DOTUSDT,1h,10000,11059.72,1059.72,10.6,10.6,10.6,147,49,98,33.33,1.09,2.52,0.12,16.79,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
78,MACD_Supertrend_Combo,DOTUSDT,1h,10000,11059.72,1059.72,10.6,10.6,10.6,147,49,98,33.33,1.09,2.52,0.12,16.79,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
79,RSI_MACD_Combo,DOTUSDT,1h,10000,11059.72,1059.72,10.6,10.6,10.6,147,49,98,33.33,1.09,2.52,0.12,16.79,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
80,ADX_EMA_BB,DOTUSDT,1h,10000,11037.44,1037.44,10.37,10.37,10.37,79,31,48,39.24,1.17,2.84,0.19,17.53,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
81,Aggressive_Entry,DOTUSDT,1h,10000,11023.94,1023.94,10.24,10.24,10.24,31,10,21,32.26,1.29,4.14,0.43,15.61,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
82,EMA_Cross_Trend,DOTUSDT,1h,10000,11021.0,1021.0,10.21,10.21,10.21,127,46,81,36.22,1.09,2.85,0.14,16.9,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
83,Supertrend_Cluster_Pro,DOTUSDT,1h,10000,11021.0,1021.0,10.21,10.21,10.21,127,46,81,36.22,1.09,2.85,0.14,16.9,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
84,ADX_Strength_Entry,DOTUSDT,1h,10000,11021.0,1021.0,10.21,10.21,10.21,127,46,81,36.22,1.09,2.85,0.14,16.9,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
85,Supertrend_ADX,DOTUSDT,1h,10000,11021.0,1021.0,10.21,10.21,10.21,127,46,81,36.22,1.09,2.85,0.14,16.9,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
86,Triple_Confirmation,DOTUSDT,4h,10000,11021.34,1021.34,10.21,10.21,10.21,133,43,90,32.33,1.07,3.26,0.15,26.98,C,Active,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
87,MACD_BB_Strategy,DOTUSDT,1h,10000,11021.0,1021.0,10.21,10.21,10.21,127,46,81,36.22,1.09,2.85,0.14,16.9,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
88,Stochastic_MACD,DOTUSDT,1h,10000,11021.0,1021.0,10.21,10.21,10.21,127,46,81,36.22,1.09,2.85,0.14,16.9,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
89,MACD_Confirmation,DOTUSDT,1h,10000,11021.0,1021.0,10.21,10.21,10.21,127,46,81,36.22,1.09,2.85,0.14,16.9,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
90,Stochastic_Trend,DOTUSDT,1h,10000,10988.79,988.79,9.89,9.89,9.89,116,42,74,36.21,1.09,2.94,0.15,19.51,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
91,ADX_Stochastic_Trade,DOTUSDT,1h,10000,10988.79,988.79,9.89,9.89,9.89,116,42,74,36.21,1.09,2.94,0.15,19.51,C,Active,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
