Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
1142,RSI_Extreme_Reversal,SOLUSDT,15m,10000,10885.28,885.28,8.85,8.85,8.85,14,3,11,21.43,2.2,2.6,0.69,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",15m
1143,EMA_Rainbow_Stack,BNBUSDT,15m,10000,10884.01,884.01,8.84,8.84,8.84,68,13,55,19.12,1.05,6.78,0.36,51.37,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1144,Volume_Spike_Pro,ETHUSDT,15m,10000,10883.71,883.71,8.84,8.84,8.84,159,24,135,15.09,1.03,6.73,0.27,59.99,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1145,Volume_Weighted_Entry,BNBUSDT,4h,10000,10879.74,879.74,8.8,8.8,8.8,119,28,91,23.53,1.04,4.4,0.18,49.87,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
1146,MACD_Cross_Pro,XRPUSDT,1h,10000,10879.09,879.09,8.79,8.79,8.79,43,9,34,20.93,1.16,3.89,0.3,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
1147,VWAP_EMA_Strength,ETHUSDT,4h,10000,10874.63,874.63,8.75,8.75,8.75,150,35,115,23.33,1.02,5.59,0.22,53.13,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1148,EMA_Convergence_Pro,BNBUSDT,1h,10000,10874.03,874.03,8.74,8.74,8.74,127,23,104,18.11,1.04,3.96,0.16,43.23,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
1149,BB_Stochastic_ADX_Trend,SOLUSDT,1h,10000,10872.51,872.51,8.73,8.73,8.73,21,5,16,23.81,1.24,5.19,0.56,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1150,Trend_All_Confirm,BNBUSDT,4h,10000,10872.19,872.19,8.72,8.72,8.72,54,12,42,22.22,1.07,5.73,0.33,42,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.018, TP:0.1, TS:0.018",4h
1151,Stochastic_Trend_MACD,ETHUSDT,4h,10000,10872.4,872.4,8.72,8.72,8.72,87,18,69,20.69,1.04,5.38,0.25,41.91,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1152,Day_Trade,BNBUSDT,1h,10000,10871.09,871.09,8.71,8.71,8.71,271,56,215,20.66,1.03,2.87,0.09,47.66,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.05, TS:0.008",1h
1153,EMA_Divergence,ETHUSDT,4h,10000,10867.3,867.3,8.67,8.67,8.67,214,46,168,21.5,1.02,4.05,0.14,43.22,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1154,EMA_Retracement,ETHUSDT,4h,10000,10867.3,867.3,8.67,8.67,8.67,214,46,168,21.5,1.02,4.05,0.14,43.22,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1155,Trend_Pullback_Entry,XRPUSDT,15m,10000,10867.24,867.24,8.67,8.67,8.67,12,3,9,25,1.86,3.31,0.8,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1156,Multi_Signal_Entry,ETHUSDT,1h,10000,10864.52,864.52,8.65,8.65,8.65,231,44,187,19.05,1.02,4.37,0.14,52.56,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
1157,EMA_Pro_Entry,ETHUSDT,1h,10000,10864.52,864.52,8.65,8.65,8.65,231,44,187,19.05,1.02,4.37,0.14,52.56,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
1158,Max_Agreement,ETHUSDT,1h,10000,10861.05,861.05,8.61,8.61,8.61,89,18,71,20.22,1.03,7.85,0.39,64.83,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.025, TP:0.15, TS:0.025",1h
1159,Breakout_Retest_Pro,SOLUSDT,15m,10000,10860.39,860.39,8.6,8.6,8.6,13,3,10,23.08,1.71,3.63,0.75,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1160,BB_EMA_Pro,SOLUSDT,15m,10000,10857.61,857.61,8.58,8.58,8.58,13,3,10,23.08,1.73,3.57,0.75,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1161,BB_VWAP_Strategy,SOLUSDT,15m,10000,10857.61,857.61,8.58,8.58,8.58,13,3,10,23.08,1.73,3.57,0.75,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1162,Scalp_Trade,BNBUSDT,15m,10000,10850.38,850.38,8.5,8.5,8.5,277,59,218,21.3,1.04,3.06,0.09,42.88,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.004, TP:0.025, TS:0.004",15m
1163,Stochastic_Trend_ADX,BTCUSDT,4h,10000,10846.91,846.91,8.47,846.91,846.91,81,17,64,20.99,1.06,4.37,0.21,23.88,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
1164,Bollinger_Squeeze_Entry,ETHUSDT,4h,10000,10845.93,845.93,8.46,8.46,8.46,125,29,96,23.2,1.04,4.65,0.19,40.48,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
1165,BB_MACD_Trade,ETHUSDT,4h,10000,10845.93,845.93,8.46,8.46,8.46,125,29,96,23.2,1.04,4.65,0.19,40.48,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
1166,EMA_Convergence,BNBUSDT,15m,10000,10846.11,846.11,8.46,8.46,8.46,106,18,88,16.98,1.04,5.66,0.25,50.03,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1167,EMA_Acceleration,ETHUSDT,15m,10000,10846.49,846.49,8.46,8.46,8.46,105,18,87,17.14,1.03,8.22,0.39,58.08,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
1168,Volume_Break_Pro,BNBUSDT,4h,10000,10844.39,844.39,8.44,8.44,8.44,61,14,47,22.95,1.04,7.04,0.38,50.22,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
1169,BB_Stochastic_ADX,BNBUSDT,1h,10000,10844.41,844.41,8.44,8.44,8.44,203,38,165,18.72,1.03,3.56,0.12,49.64,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
1170,Consolidation_Break,BNBUSDT,4h,10000,10844.39,844.39,8.44,8.44,8.44,61,14,47,22.95,1.04,7.04,0.38,50.22,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
1171,Volume_Surge_Entry,XRPUSDT,15m,10000,10843.61,843.61,8.44,8.44,8.44,14,3,11,21.43,1.74,3.26,0.68,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1172,Stochastic_Pro,ETHUSDT,15m,10000,10843.48,843.48,8.43,8.43,8.43,154,23,131,14.94,1.03,6.84,0.28,58.86,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1173,Low_Risk_Trade,SOLUSDT,15m,10000,10838.35,838.35,8.38,8.38,8.38,28,6,22,21.43,1.47,2.21,0.35,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.04, TS:0.005",15m
1174,Day_Trade,BNBUSDT,4h,10000,10836.95,836.95,8.37,8.37,8.37,169,40,129,23.67,1.03,3.53,0.13,48.69,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.05, TS:0.008",4h
1175,RSI_Stochastic_Pro,SOLUSDT,15m,10000,10828.78,828.78,8.29,8.29,8.29,6,2,4,33.33,3.35,3.36,1.48,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1176,Breakout_Pullback,SOLUSDT,15m,10000,10825.8,825.8,8.26,8.26,8.26,7,2,5,28.57,2.49,3.84,1.29,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1177,RSI_VWAP_Trade,ETHUSDT,15m,10000,10819.87,819.87,8.2,8.2,8.2,199,30,169,15.08,1.02,5.82,0.21,56.03,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1178,VWAP_Support_Level,ETHUSDT,15m,10000,10819.87,819.87,8.2,8.2,8.2,199,30,169,15.08,1.02,5.82,0.21,56.03,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1179,VWAP_Reversal,ETHUSDT,15m,10000,10819.87,819.87,8.2,8.2,8.2,199,30,169,15.08,1.02,5.82,0.21,56.03,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1180,Support_Bounce,ETHUSDT,15m,10000,10819.87,819.87,8.2,8.2,8.2,199,30,169,15.08,1.02,5.82,0.21,56.03,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1181,RSI_Bounce,ETHUSDT,15m,10000,10819.87,819.87,8.2,8.2,8.2,199,30,169,15.08,1.02,5.82,0.21,56.03,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1182,BB_Squeeze_Pro,ETHUSDT,15m,10000,10819.87,819.87,8.2,8.2,8.2,199,30,169,15.08,1.02,5.82,0.21,56.03,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1183,Dual_Stochastic,XRPUSDT,15m,10000,10814.4,814.4,8.14,8.14,8.14,12,3,9,25,1.82,3.16,0.76,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1184,BB_Stochastic_MACD_ADX,SOLUSDT,1h,10000,10812.04,812.04,8.12,8.12,8.12,32,7,25,21.88,1.16,5.02,0.39,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
1185,BB_EMA_Pro,XRPUSDT,15m,10000,10812.31,812.31,8.12,8.12,8.12,14,3,11,21.43,1.62,3.53,0.67,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1186,BB_VWAP_Strategy,XRPUSDT,15m,10000,10812.31,812.31,8.12,8.12,8.12,14,3,11,21.43,1.62,3.53,0.67,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1187,VWAP_Stochastic,XRPUSDT,15m,10000,10812.31,812.31,8.12,8.12,8.12,14,3,11,21.43,1.62,3.53,0.67,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1188,EMA_Breakout_ADX,BNBUSDT,15m,10000,10811.04,811.04,8.11,8.11,8.11,42,9,33,21.43,1.06,8.71,0.57,49.12,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
1189,ADX_Volume_Break,BNBUSDT,15m,10000,10811.04,811.04,8.11,8.11,8.11,42,9,33,21.43,1.06,8.71,0.57,49.12,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
1190,Breakout_Confirmation,BNBUSDT,15m,10000,10811.26,811.26,8.11,8.11,8.11,41,9,32,21.95,1.05,8.86,0.58,49.72,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
1191,Bollinger_Break_Upper,XRPUSDT,4h,10000,10809.17,809.17,8.09,8.09,8.09,38,9,29,23.68,1.11,6.26,0.41,,C,Active,Historical_Parquet,365 days,1759420800,1773806400,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1192,Conservative_Entry,SOLUSDT,1h,10000,10800.89,800.89,8.01,8.01,8.01,74,16,58,21.62,1.1,2.95,0.17,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.05, TS:0.008",1h
1193,RSI_BB_VWAP,XRPUSDT,15m,10000,10797.93,797.93,7.98,7.98,7.98,14,3,11,21.43,1.61,3.54,0.66,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1194,RSI_Extreme_Play,SOLUSDT,15m,10000,10797.92,797.92,7.98,7.98,7.98,24,4,20,16.67,1.55,2.46,0.39,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.05, TS:0.005",15m
1195,Low_Risk_Trade,XRPUSDT,15m,10000,10792.7,792.7,7.93,7.93,7.93,28,6,22,21.43,1.45,2.13,0.33,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.005, TP:0.04, TS:0.005",15m
1196,Volume_Spike_Trend,ETHUSDT,4h,10000,10791.14,791.14,7.91,7.91,7.91,149,35,114,23.49,1.02,5.6,0.22,54.34,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1197,VWAP_Stochastic,ETHUSDT,1h,10000,10791.27,791.27,7.91,7.91,7.91,309,58,251,18.77,1.02,3.92,0.12,54.26,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
1198,EMA_ADX_Pro,ETHUSDT,4h,10000,10791.14,791.14,7.91,7.91,7.91,149,35,114,23.49,1.02,5.6,0.22,54.34,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1199,ADX_Strength_Pro,ETHUSDT,4h,10000,10791.14,791.14,7.91,7.91,7.91,149,35,114,23.49,1.02,5.6,0.22,54.34,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1200,Volume_EMA_Trade,ETHUSDT,4h,10000,10791.14,791.14,7.91,7.91,7.91,149,35,114,23.49,1.02,5.6,0.22,54.34,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1201,Consolidation_Break,BNBUSDT,15m,10000,10787.69,787.69,7.88,7.88,7.88,42,9,33,21.43,1.05,8.7,0.56,52.77,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
1202,Volume_Break_Pro,BNBUSDT,15m,10000,10787.69,787.69,7.88,7.88,7.88,42,9,33,21.43,1.05,8.7,0.56,52.77,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.02, TP:0.12, TS:0.02",15m
1203,ADX_EMA_VWAP_MACD,SOLUSDT,1h,10000,10786.82,786.82,7.87,7.87,7.87,19,4,15,21.05,1.25,5.34,0.57,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
1204,Multi_Signal_Entry,SOLUSDT,15m,10000,10787.35,787.35,7.87,7.87,7.87,8,2,6,25,1.96,4.36,1.11,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1205,EMA_Pro_Entry,SOLUSDT,15m,10000,10787.35,787.35,7.87,7.87,7.87,8,2,6,25,1.96,4.36,1.11,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1206,MACD_Signal_Line,SOLUSDT,15m,10000,10785.77,785.77,7.86,7.86,7.86,13,3,10,23.08,1.64,3.54,0.69,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1207,Triple_EMA_Cross,SOLUSDT,15m,10000,10785.77,785.77,7.86,7.86,7.86,13,3,10,23.08,1.64,3.54,0.69,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1208,Triple_Confirmation,XRPUSDT,15m,10000,10785.45,785.45,7.85,7.85,7.85,14,3,11,21.43,1.76,2.99,0.63,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1209,Max_Agreement,BNBUSDT,15m,10000,10781.45,781.45,7.81,7.81,7.81,37,8,29,21.62,1.05,10.07,0.7,53.01,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.025, TP:0.15, TS:0.025",15m
1210,VWAP_Momentum_Pro,SOLUSDT,15m,10000,10779.92,779.92,7.8,7.8,7.8,8,2,6,25,1.8,4.75,1.12,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
1211,Stochastic_Trend_MACD,BNBUSDT,4h,10000,10777.24,777.24,7.77,7.77,7.77,41,10,31,24.39,1.08,5.58,0.36,31.58,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
1212,ADX_BB_Entry,XRPUSDT,1h,10000,10774.89,774.89,7.75,7.75,7.75,38,8,30,21.05,1.14,4.37,0.31,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
1213,RSI_Recovery,XRPUSDT,15m,10000,10768.84,768.84,7.69,7.69,7.69,14,3,11,21.43,1.75,2.97,0.62,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1214,Moderate_Strategy,SOLUSDT,15m,10000,10767.64,767.64,7.68,7.68,7.68,12,3,9,25,1.6,3.78,0.74,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.07, TS:0.012",15m
1215,EMA_Convergence_Pro,SOLUSDT,15m,10000,10767.85,767.85,7.68,7.68,7.68,8,2,6,25,1.89,4.4,1.09,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1216,Stochastic_Momentum,BNBUSDT,1h,10000,10761.36,761.36,7.61,7.61,7.61,206,39,167,18.93,1.02,3.59,0.12,51.93,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
1217,Trend_Channel_Bounce,ETHUSDT,4h,10000,10760.08,760.08,7.6,7.6,7.6,191,42,149,21.99,1.02,4.43,0.15,48.77,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
1218,RSI_VWAP_Trade,BTCUSDT,4h,10000,10759.52,759.52,7.6,759.52,759.52,107,22,85,20.56,1.05,3.5,0.15,30.08,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1219,Support_Bounce,BTCUSDT,4h,10000,10759.52,759.52,7.6,759.52,759.52,107,22,85,20.56,1.05,3.5,0.15,30.08,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1220,VWAP_Reversal,BTCUSDT,4h,10000,10759.52,759.52,7.6,759.52,759.52,107,22,85,20.56,1.05,3.5,0.15,30.08,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1221,BB_Squeeze_Pro,BTCUSDT,4h,10000,10759.52,759.52,7.6,759.52,759.52,107,22,85,20.56,1.05,3.5,0.15,30.08,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1222,RSI_Bounce,BTCUSDT,4h,10000,10759.52,759.52,7.6,759.52,759.52,107,22,85,20.56,1.05,3.5,0.15,30.08,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1223,VWAP_Support_Level,BTCUSDT,4h,10000,10759.52,759.52,7.6,759.52,759.52,107,22,85,20.56,1.05,3.5,0.15,30.08,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1224,EMA_RSI_Momentum,XRPUSDT,15m,10000,10759.36,759.36,7.59,7.59,7.59,14,3,11,21.43,1.74,2.96,0.61,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1225,RSI_BB_VWAP,SOLUSDT,15m,10000,10757.08,757.08,7.57,7.57,7.57,13,3,10,23.08,1.6,3.59,0.67,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",15m
1226,MACD_Cross_Pro,BNBUSDT,1h,10000,10757.38,757.38,7.57,7.57,7.57,177,33,144,18.64,1.03,3.58,0.12,48.72,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
1227,BB_Recovery,BNBUSDT,4h,10000,10755.6,755.6,7.56,7.56,7.56,86,20,66,23.26,1.05,3.88,0.18,31.22,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
1228,Volatility_Expansion,BNBUSDT,15m,10000,10755.27,755.27,7.55,7.55,7.55,66,13,53,19.7,1.04,7.11,0.37,51.27,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
1229,Supertrend_Reversal,XRPUSDT,1h,10000,10754.38,754.38,7.54,7.54,7.54,59,11,48,18.64,1.13,3.38,0.2,,C,Active,Historical_Parquet,365 days,1770220800,1773817200,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
1230,RSI_BB_Combo,SOLUSDT,15m,10000,10750.76,750.76,7.51,7.51,7.51,13,3,10,23.08,1.78,2.99,0.65,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1231,RSI_Bullish_Divergence,SOLUSDT,15m,10000,10750.76,750.76,7.51,7.51,7.51,13,3,10,23.08,1.78,2.99,0.65,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1232,RSI_Divergence_Pro,SOLUSDT,15m,10000,10750.76,750.76,7.51,7.51,7.51,13,3,10,23.08,1.78,2.99,0.65,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",15m
1233,EMA_Momentum_Entry,ETHUSDT,4h,10000,10750.25,750.25,7.5,7.5,7.5,140,32,108,22.86,1.02,4.87,0.18,45.81,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
1234,Momentum_Burst,ETHUSDT,4h,10000,10750.25,750.25,7.5,7.5,7.5,140,32,108,22.86,1.02,4.87,0.18,45.81,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",4h
1235,VWAP_BB_Stochastic_EMA,SOLUSDT,15m,10000,10748.67,748.67,7.49,7.49,7.49,8,2,6,25,1.78,4.68,1.07,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
1236,BB_Stochastic_ADX_Trend,SOLUSDT,15m,10000,10748.67,748.67,7.49,7.49,7.49,8,2,6,25,1.78,4.68,1.07,,C,Active,Historical_Parquet,365 days,1772920800,1773819900,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",15m
1237,ADX_BB_MACD,ETHUSDT,15m,10000,10748.09,748.09,7.48,7.48,7.48,126,19,107,15.08,1.03,7.4,0.32,55.63,C,Active,Historical_Parquet,365 days,16-03-2025,16-03-2026,0.01%,"SL:0.012, TP:0.08, TS:0.012",15m
1238,Stochastic_Cross_Pro,BNBUSDT,1h,10000,10741.49,741.49,7.41,7.41,7.41,197,35,162,17.77,1.02,3.46,0.11,48.98,C,Active,Historical_Parquet,364 days,16-03-2025,16-03-2026,0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
